lsoa_code,year,count,collisions_casualties,collisions_count
E01000842,2015,58,0,0
E01000842,2016,45,1,1
E01000842,2017,95,1,1
E01000842,2018,61,0,0
E01000842,2019,36,1,1
E01000843,2015,111,4,4
E01000843,2016,80,2,2
E01000843,2017,185,4,4
E01000843,2018,202,2,2
E01000843,2019,70,2,2
E01000844,2015,69,1,1
E01000844,2016,60,0,0
E01000844,2017,101,4,4
E01000844,2018,117,1,1
E01000844,2019,66,3,3
E01000845,2015,128,6,6
E01000845,2016,118,4,4
E01000845,2017,184,1,1
E01000845,2018,189,4,4
E01000845,2019,97,1,1
E01000846,2015,125,5,5
E01000846,2016,92,3,3
E01000846,2017,144,4,4
E01000846,2018,177,10,10
E01000846,2019,66,5,5
E01000847,2015,172,1,1
E01000847,2016,100,0,0
E01000847,2017,153,4,4
E01000847,2018,197,1,1
E01000847,2019,87,2,2
E01000848,2015,78,0,0
E01000848,2016,60,1,1
E01000848,2017,105,1,1
E01000848,2018,123,1,1
E01000848,2019,63,0,0
E01000849,2015,151,5,5
E01000849,2016,110,3,3
E01000849,2017,226,2,2
E01000849,2018,278,2,2
E01000849,2019,159,2,2
E01000850,2015,898,21,21
E01000850,2016,940,15,15
E01000850,2017,1324,12,12
E01000850,2018,1761,19,19
E01000850,2019,1260,35,23
E01000851,2015,559,10,10
E01000851,2016,559,15,15
E01000851,2017,644,9,9
E01000851,2018,839,13,13
E01000851,2019,639,5,5
E01000852,2015,326,31,31
E01000852,2016,322,21,21
E01000852,2017,536,17,17
E01000852,2018,646,21,21
E01000852,2019,431,17,17
E01000853,2015,642,19,19
E01000853,2016,545,13,13
E01000853,2017,903,13,13
E01000853,2018,1033,16,16
E01000853,2019,1001,5,5
E01000854,2015,896,31,31
E01000854,2016,760,18,18
E01000854,2017,1011,30,30
E01000854,2018,1228,24,24
E01000854,2019,952,33,27
E01000855,2015,647,10,10
E01000855,2016,362,7,7
E01000855,2017,526,4,4
E01000855,2018,668,6,6
E01000855,2019,642,3,3
E01000856,2015,300,13,13
E01000856,2016,260,13,13
E01000856,2017,286,16,16
E01000856,2018,270,16,16
E01000856,2019,151,19,13
E01000857,2015,136,3,3
E01000857,2016,89,2,2
E01000857,2017,159,2,2
E01000857,2018,166,2,2
E01000857,2019,115,1,1
E01000858,2015,1039,11,11
E01000858,2016,1018,11,11
E01000858,2017,1033,12,12
E01000858,2018,1058,13,13
E01000858,2019,542,13,11
E01000859,2015,243,0,0
E01000859,2016,203,2,2
E01000859,2017,330,5,5
E01000859,2018,352,2,2
E01000859,2019,190,1,1
E01000860,2015,28,7,7
E01000860,2016,22,2,2
E01000860,2017,39,1,1
E01000860,2018,50,0,0
E01000860,2019,26,6,4
E01000861,2015,432,40,40
E01000861,2016,423,29,29
E01000861,2017,633,35,35
E01000861,2018,622,23,23
E01000861,2019,351,17,17
E01000862,2015,118,5,5
E01000862,2016,100,3,3
E01000862,2017,175,2,2
E01000862,2018,160,4,4
E01000862,2019,66,8,6
E01000863,2015,1798,30,30
E01000863,2016,1655,36,36
E01000863,2017,1972,25,25
E01000863,2018,2458,39,39
E01000863,2019,1502,25,21
E01000864,2015,153,5,5
E01000864,2016,134,6,6
E01000864,2017,184,13,13
E01000864,2018,222,5,5
E01000864,2019,77,3,3
E01000865,2015,194,16,16
E01000865,2016,209,9,9
E01000865,2017,294,12,12
E01000865,2018,249,15,15
E01000865,2019,209,22,14
E01000866,2015,120,3,3
E01000866,2016,107,3,3
E01000866,2017,129,1,1
E01000866,2018,175,3,3
E01000866,2019,83,2,2
E01000867,2015,125,34,34
E01000867,2016,163,15,15
E01000867,2017,203,21,21
E01000867,2018,186,33,33
E01000867,2019,114,22,20
E01000868,2015,83,10,10
E01000868,2016,100,3,3
E01000868,2017,124,5,5
E01000868,2018,117,13,13
E01000868,2019,90,7,5
E01000869,2015,184,5,5
E01000869,2016,183,9,9
E01000869,2017,260,13,13
E01000869,2018,251,8,8
E01000869,2019,186,3,3
E01000870,2015,85,0,0
E01000870,2016,75,2,2
E01000870,2017,110,5,5
E01000870,2018,118,1,1
E01000870,2019,61,0,0
E01000871,2015,14,0,0
E01000871,2016,8,0,0
E01000871,2017,13,0,0
E01000871,2018,18,0,0
E01000871,2019,11,0,0
E01000872,2015,139,3,3
E01000872,2016,150,1,1
E01000872,2017,224,2,2
E01000872,2018,270,1,1
E01000872,2019,144,2,2
E01000873,2015,94,0,0
E01000873,2016,96,2,2
E01000873,2017,179,0,0
E01000873,2018,173,2,2
E01000873,2019,93,0,0
E01000874,2015,67,2,2
E01000874,2016,62,4,4
E01000874,2017,105,3,3
E01000874,2018,97,7,7
E01000874,2019,68,1,1
E01000875,2015,112,5,5
E01000875,2016,121,3,3
E01000875,2017,208,5,5
E01000875,2018,206,4,4
E01000875,2019,116,0,0
E01000876,2015,112,0,0
E01000876,2016,87,0,0
E01000876,2017,155,0,0
E01000876,2018,184,0,0
E01000876,2019,105,0,0
E01000877,2015,103,25,25
E01000877,2016,99,13,13
E01000877,2017,157,21,21
E01000877,2018,137,27,27
E01000877,2019,90,18,14
E01000878,2015,57,7,7
E01000878,2016,44,14,14
E01000878,2017,37,8,8
E01000878,2018,53,10,10
E01000878,2019,27,11,7
E01000879,2015,77,8,8
E01000879,2016,54,7,7
E01000879,2017,80,6,6
E01000879,2018,113,3,3
E01000879,2019,95,2,2
E01000880,2015,79,5,5
E01000880,2016,56,1,1
E01000880,2017,103,2,2
E01000880,2018,84,5,5
E01000880,2019,53,23,9
E01000881,2015,98,4,4
E01000881,2016,95,4,4
E01000881,2017,93,4,4
E01000881,2018,122,9,9
E01000881,2019,82,6,4
E01000882,2015,102,2,2
E01000882,2016,91,0,0
E01000882,2017,94,2,2
E01000882,2018,106,3,3
E01000882,2019,66,2,2
E01000883,2015,125,6,6
E01000883,2016,147,6,6
E01000883,2017,191,8,8
E01000883,2018,160,7,7
E01000883,2019,107,3,3
E01000884,2015,55,2,2
E01000884,2016,47,0,0
E01000884,2017,41,1,1
E01000884,2018,44,1,1
E01000884,2019,43,2,2
E01000885,2015,55,4,4
E01000885,2016,61,2,2
E01000885,2017,61,3,3
E01000885,2018,92,1,1
E01000885,2019,54,1,1
E01000886,2015,168,7,7
E01000886,2016,113,4,4
E01000886,2017,196,3,3
E01000886,2018,240,2,2
E01000886,2019,150,6,6
E01000887,2015,231,5,5
E01000887,2016,168,6,6
E01000887,2017,270,0,0
E01000887,2018,303,3,3
E01000887,2019,163,3,3
E01000888,2015,92,0,0
E01000888,2016,72,2,2
E01000888,2017,131,0,0
E01000888,2018,118,1,1
E01000888,2019,79,0,0
E01000889,2015,123,4,4
E01000889,2016,102,8,8
E01000889,2017,142,3,3
E01000889,2018,165,3,3
E01000889,2019,82,1,1
E01000890,2015,124,1,1
E01000890,2016,90,1,1
E01000890,2017,142,5,5
E01000890,2018,158,3,3
E01000890,2019,89,1,1
E01000891,2015,144,2,2
E01000891,2016,152,2,2
E01000891,2017,179,2,2
E01000891,2018,225,1,1
E01000891,2019,131,2,2
E01000892,2015,94,1,1
E01000892,2016,64,0,0
E01000892,2017,81,0,0
E01000892,2018,113,0,0
E01000892,2019,65,0,0
E01000893,2019,4,0,0
E01000894,2015,70,2,2
E01000894,2016,63,6,6
E01000894,2017,101,0,0
E01000894,2018,106,1,1
E01000894,2019,78,5,3
E01000895,2015,285,10,10
E01000895,2016,225,13,13
E01000895,2017,318,15,15
E01000895,2018,410,5,5
E01000895,2019,261,2,2
E01000896,2015,76,3,3
E01000896,2016,49,4,4
E01000896,2017,94,3,3
E01000896,2018,81,3,3
E01000896,2019,65,1,1
E01000897,2015,73,5,5
E01000897,2016,67,4,4
E01000897,2017,95,4,4
E01000897,2018,89,1,1
E01000897,2019,72,5,3
E01000898,2015,242,11,11
E01000898,2016,199,9,9
E01000898,2017,351,10,10
E01000898,2018,398,5,5
E01000898,2019,229,5,5
E01000899,2015,57,12,12
E01000899,2016,45,5,5
E01000899,2017,56,5,5
E01000899,2018,65,3,3
E01000899,2019,57,14,8
E01000900,2015,107,0,0
E01000900,2016,120,5,5
E01000900,2017,157,5,5
E01000900,2018,137,4,4
E01000900,2019,82,0,0
E01000901,2015,167,1,1
E01000901,2016,129,1,1
E01000901,2017,228,0,0
E01000901,2018,229,3,3
E01000901,2019,124,1,1
E01000902,2015,158,1,1
E01000902,2016,124,0,0
E01000902,2017,175,1,1
E01000902,2018,167,0,0
E01000902,2019,87,2,2
E01000903,2015,22,2,2
E01000903,2016,34,2,2
E01000903,2017,38,2,2
E01000903,2018,56,0,0
E01000903,2019,34,0,0
E01000904,2015,250,0,0
E01000904,2016,257,1,1
E01000904,2017,457,2,2
E01000904,2018,325,2,2
E01000904,2019,174,3,3
E01000905,2015,175,13,13
E01000905,2016,151,7,7
E01000905,2017,279,15,15
E01000905,2018,250,16,16
E01000905,2019,128,5,5
E01000906,2015,80,11,11
E01000906,2016,87,3,3
E01000906,2017,168,4,4
E01000906,2018,144,6,6
E01000906,2019,80,0,0
E01000907,2015,146,5,5
E01000907,2016,138,1,1
E01000907,2017,172,0,0
E01000907,2018,224,3,3
E01000907,2019,148,5,3
E01000908,2015,106,4,4
E01000908,2016,58,4,4
E01000908,2017,113,11,11
E01000908,2018,115,2,2
E01000908,2019,67,2,2
E01000909,2015,218,5,5
E01000909,2016,160,4,4
E01000909,2017,206,3,3
E01000909,2018,237,4,4
E01000909,2019,153,5,5
E01000910,2015,155,4,4
E01000910,2016,138,6,6
E01000910,2017,225,9,9
E01000910,2018,223,6,6
E01000910,2019,110,3,3
E01000911,2015,131,2,2
E01000911,2016,113,1,1
E01000911,2017,187,1,1
E01000911,2018,225,1,1
E01000911,2019,121,2,2
E01000913,2015,49,2,2
E01000913,2016,43,1,1
E01000913,2017,42,0,0
E01000913,2018,58,2,2
E01000913,2019,30,1,1
E01000914,2015,605,25,25
E01000914,2016,575,13,13
E01000914,2017,747,22,22
E01000914,2018,787,17,17
E01000914,2019,557,3,3
E01000915,2015,395,5,5
E01000915,2016,395,10,10
E01000915,2017,625,11,11
E01000915,2018,592,7,7
E01000915,2019,368,6,4
E01000916,2015,300,14,14
E01000916,2016,295,13,13
E01000916,2017,442,17,17
E01000916,2018,444,18,18
E01000916,2019,287,7,7
E01000917,2015,444,9,9
E01000917,2016,392,6,6
E01000917,2017,636,14,14
E01000917,2018,587,11,11
E01000917,2019,412,4,4
E01000918,2015,1024,54,54
E01000918,2016,852,45,45
E01000918,2017,1175,59,59
E01000918,2018,1522,43,43
E01000918,2019,1207,57,41
E01000919,2015,1119,46,46
E01000919,2016,1096,30,30
E01000919,2017,1599,47,47
E01000919,2018,2028,35,35
E01000919,2019,1837,39,35
E01000920,2015,147,17,17
E01000920,2016,194,13,13
E01000920,2017,289,19,19
E01000920,2018,253,15,15
E01000920,2019,145,17,15
E01000921,2015,179,6,6
E01000921,2016,161,10,10
E01000921,2017,217,7,7
E01000921,2018,236,7,7
E01000921,2019,146,2,2
E01000922,2015,237,10,10
E01000922,2016,277,11,11
E01000922,2017,355,16,16
E01000922,2018,406,16,16
E01000922,2019,246,10,6
E01000923,2015,175,3,3
E01000923,2016,114,4,4
E01000923,2017,214,1,1
E01000923,2018,219,6,6
E01000923,2019,137,3,3
E01000924,2015,76,2,2
E01000924,2016,74,3,3
E01000924,2017,94,2,2
E01000924,2018,119,1,1
E01000924,2019,67,1,1
E01000925,2015,55,1,1
E01000925,2016,51,3,3
E01000925,2017,79,1,1
E01000925,2018,78,1,1
E01000925,2019,40,0,0
E01000926,2015,125,0,0
E01000926,2016,108,3,3
E01000926,2017,159,1,1
E01000926,2018,158,2,2
E01000926,2019,101,3,3
E01000927,2015,234,14,14
E01000927,2016,247,14,14
E01000927,2017,389,9,9
E01000927,2018,389,9,9
E01000927,2019,229,11,11
E01000928,2015,105,2,2
E01000928,2016,97,5,5
E01000928,2017,187,6,6
E01000928,2018,196,5,5
E01000928,2019,101,2,2
E01000929,2015,69,1,1
E01000929,2016,71,2,2
E01000929,2017,91,1,1
E01000929,2018,110,2,2
E01000929,2019,69,0,0
E01000930,2015,264,15,15
E01000930,2016,204,17,17
E01000930,2017,249,18,18
E01000930,2018,276,19,19
E01000930,2019,153,13,9
E01000931,2015,175,7,7
E01000931,2016,113,3,3
E01000931,2017,140,12,12
E01000931,2018,138,5,5
E01000931,2019,60,5,5
E01000932,2015,280,8,8
E01000932,2016,249,5,5
E01000932,2017,440,11,11
E01000932,2018,381,11,11
E01000932,2019,157,7,7
E01000933,2015,399,20,20
E01000933,2016,430,13,13
E01000933,2017,493,18,18
E01000933,2018,578,11,11
E01000933,2019,348,14,8
E01000934,2015,109,3,3
E01000934,2016,107,1,1
E01000934,2017,124,1,1
E01000934,2018,183,1,1
E01000934,2019,99,4,2
E01000935,2015,60,5,5
E01000935,2016,102,6,6
E01000935,2017,81,6,6
E01000935,2018,103,9,9
E01000935,2019,60,3,3
E01000936,2015,121,4,4
E01000936,2016,107,4,4
E01000936,2017,200,5,5
E01000936,2018,223,6,6
E01000936,2019,119,4,4
E01000937,2015,104,7,7
E01000937,2016,69,0,0
E01000937,2017,125,5,5
E01000937,2018,115,7,7
E01000937,2019,94,1,1
E01000938,2015,458,5,5
E01000938,2016,254,6,6
E01000938,2017,341,10,10
E01000938,2018,344,12,12
E01000938,2019,254,6,6
E01000939,2015,1154,16,16
E01000939,2016,888,28,28
E01000939,2017,817,28,28
E01000939,2018,1313,18,18
E01000939,2019,947,16,14
E01000940,2015,96,4,4
E01000940,2016,76,1,1
E01000940,2017,125,8,8
E01000940,2018,112,5,5
E01000940,2019,83,1,1
E01000941,2015,301,9,9
E01000941,2016,432,6,6
E01000941,2017,767,12,12
E01000941,2018,843,7,7
E01000941,2019,497,13,11
E01000942,2015,323,20,20
E01000942,2016,256,17,17
E01000942,2017,490,26,26
E01000942,2018,439,20,20
E01000942,2019,366,13,9
E01000943,2015,148,17,17
E01000943,2016,138,8,8
E01000943,2017,267,13,13
E01000943,2018,273,4,4
E01000943,2019,152,8,8
E01000944,2015,227,6,6
E01000944,2016,204,7,7
E01000944,2017,273,8,8
E01000944,2018,290,11,11
E01000944,2019,224,12,10
E01000945,2015,238,23,23
E01000945,2016,221,26,26
E01000945,2017,341,24,24
E01000945,2018,349,20,20
E01000945,2019,213,17,15
E01000946,2015,35,9,9
E01000946,2016,23,5,5
E01000946,2017,57,9,9
E01000946,2018,58,5,5
E01000946,2019,42,4,4
E01000947,2015,647,13,13
E01000947,2016,647,14,14
E01000947,2017,859,9,9
E01000947,2018,950,17,17
E01000947,2019,467,8,8
E01000948,2015,105,10,10
E01000948,2016,70,11,11
E01000948,2017,110,14,14
E01000948,2018,155,14,14
E01000948,2019,71,2,2
E01000949,2015,49,0,0
E01000949,2016,44,0,0
E01000949,2017,51,2,2
E01000949,2018,58,0,0
E01000949,2019,31,0,0
E01000950,2015,75,6,6
E01000950,2016,46,5,5
E01000950,2017,83,7,7
E01000950,2018,81,4,4
E01000950,2019,27,7,5
E01000951,2015,165,3,3
E01000951,2016,151,2,2
E01000951,2017,192,1,1
E01000951,2018,218,1,1
E01000951,2019,110,1,1
E01000952,2015,172,5,5
E01000952,2016,213,4,4
E01000952,2017,300,3,3
E01000952,2018,274,7,7
E01000952,2019,183,6,4
E01000953,2015,889,17,17
E01000953,2016,563,20,20
E01000953,2017,427,16,16
E01000953,2018,1519,16,16
E01000953,2019,932,11,9
E01000954,2015,94,8,8
E01000954,2016,95,6,6
E01000954,2017,112,4,4
E01000954,2018,104,8,8
E01000954,2019,90,9,9
E01000955,2015,1050,5,5
E01000955,2016,675,6,6
E01000955,2017,592,4,4
E01000955,2018,1183,10,10
E01000955,2019,973,5,5
E01000956,2015,205,11,11
E01000956,2016,185,13,13
E01000956,2017,294,10,10
E01000956,2018,274,13,13
E01000956,2019,184,16,14
E01000957,2015,106,3,3
E01000957,2016,99,5,5
E01000957,2017,153,3,3
E01000957,2018,139,4,4
E01000957,2019,104,0,0
E01000958,2015,237,8,8
E01000958,2016,206,3,3
E01000958,2017,314,1,1
E01000958,2018,340,3,3
E01000958,2019,183,3,3
E01000959,2015,169,16,16
E01000959,2016,139,8,8
E01000959,2017,204,23,23
E01000959,2018,180,15,15
E01000959,2019,111,13,11
E01000960,2015,296,6,6
E01000960,2016,326,5,5
E01000960,2017,441,12,12
E01000960,2018,502,6,6
E01000960,2019,277,5,5
E01000961,2015,278,9,9
E01000961,2016,269,19,19
E01000961,2017,346,24,24
E01000961,2018,436,10,10
E01000961,2019,261,15,13
E01000962,2015,57,0,0
E01000962,2016,51,0,0
E01000962,2017,71,1,1
E01000962,2018,69,3,3
E01000962,2019,51,1,1
E01000963,2015,177,22,22
E01000963,2016,169,12,12
E01000963,2017,268,12,12
E01000963,2018,322,15,15
E01000963,2019,187,16,14
E01000964,2015,58,0,0
E01000964,2016,62,0,0
E01000964,2017,66,1,1
E01000964,2018,81,1,1
E01000964,2019,42,0,0
E01000965,2015,123,2,2
E01000965,2016,100,1,1
E01000965,2017,146,2,2
E01000965,2018,132,0,0
E01000965,2019,79,3,3
E01000966,2015,19,0,0
E01000966,2016,25,0,0
E01000966,2017,30,0,0
E01000966,2018,41,0,0
E01000966,2019,19,0,0
E01000967,2015,20,7,7
E01000967,2016,35,8,8
E01000967,2017,59,7,7
E01000967,2018,57,4,4
E01000967,2019,28,11,11
E01000968,2015,64,1,1
E01000968,2016,50,1,1
E01000968,2017,84,1,1
E01000968,2018,134,2,2
E01000968,2019,58,1,1
E01000969,2015,97,4,4
E01000969,2016,59,11,11
E01000969,2017,100,7,7
E01000969,2018,118,10,10
E01000969,2019,52,44,12
E01000970,2015,126,3,3
E01000970,2016,89,4,4
E01000970,2017,165,3,3
E01000970,2018,238,3,3
E01000970,2019,131,3,3
E01000971,2015,45,2,2
E01000971,2016,69,0,0
E01000971,2017,84,4,4
E01000971,2018,97,4,4
E01000971,2019,56,0,0
E01000972,2015,98,13,13
E01000972,2016,89,4,4
E01000972,2017,142,11,11
E01000972,2018,158,18,18
E01000972,2019,86,22,14
E01000973,2015,205,8,8
E01000973,2016,167,14,14
E01000973,2017,259,10,10
E01000973,2018,406,11,11
E01000973,2019,254,13,11
E01000974,2015,113,4,4
E01000974,2016,88,0,0
E01000974,2017,90,2,2
E01000974,2018,112,2,2
E01000974,2019,66,1,1
